,_id,category,product_type,product_name,avg_rating,review_text,word_count,star_rating,author_name,review_date
2401,5f996cb1de3014580118753c,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Not a single thing wrong. Functions perfectly. Fantastic transaction.,9,5.0,taylorhorton96,"Jan 26, 2016"
2402,5f996cb8de3014580118753d,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,good,1,5.0,elopezvasquez2012,"May 30, 2016"
2403,5f996cbfde3014580118753e,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Works great now,3,5.0,taniaperezdvm,"May 17, 2016"
2404,5f996cc6de3014580118753f,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,I brought this in like new condition and it was definitely worth it.,13,5.0,bigrfree54,"May 07, 2020"
2405,5f996cccde30145801187540,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Everything was great,3,5.0,bite.sized.cierra,"Aug 18, 2020"
2406,5f996cd4de30145801187541,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"As a Games Console, the PS4 is brilliant. Not as Good as a PC, but leagues better than the PS3 and Nintendo Switch. The graphics as amazing and the quality of the exclusive games are top notch.>However this isn't just another Games Console, where the only thing it can do is play video games, but this is a PlayStation, a brand which has been know for it's versatile systems which aren't just meant for Games, but also Music (PS1 had CD playback), Movies (PS2 had dvd playback), all other forms of multimedia support. The PS3 can stream Netflix, or a private media server, you can store movies, music and pictures on the HDD, and it can play Blurays.But the PS4 isn't the PS3, and when Sony made it, they didn't add in the other feature too. You need a separate USB to play Movies, or music. The only pictures you can view are screen shots you take in game. There's an error message when you want to watch your media server when there's no USB plugged in, and you can't listen to your Audio CD's. As a complete replacement of the PS3 the PS4 is terrible.So is a PS4 worth getting? Well if you are looking for a true successor the PS3 I'm afraid not, but as a current gen plug and play system, it does a good job, even if a PC can do it better.Read full review...",239,5.0,dimitsi-8,"Aug 13, 2019"
2407,5f996ce0de30145801187542,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,ppy with it.,3,5.0,theelectronicsneighborhood,"Aug 30, 2016"
2408,5f996ce7de30145801187543,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"ttempting to play games. When attempting to resolve the issue by cleaning the fans and other internals, I found worn and missing screws that the previous owner likely lost in their own attempts at maintenance. Cleaning the fans to not fix the issue, I will have to take the system to a repair shop to hopefully fix these issues with the product. I think I got what I paid for, although I am not pleased with these difficulties.",78,5.0,lmeunier96,"May 17, 2016"
2409,5f996cedde30145801187544,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,on at $200 or less with free shipping than you are in a good price range for the quality you are getting.,22,3.0,16bitvideogamestore,"Apr 29, 2020"
2410,5f996cf4de30145801187545,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6," and navigate. The controllers are built extremely tough, I drop them on hardwood all the time and they dont seem to be fazed even a little. multiplayer is cheaper on the ps4 and in my opinion it works better too. Finally the exclusives for this console are magnanimous, some of the best games I have ever played where ps4 exclusives!",60,4.0,bxn-17,"Jan 15, 2020"
2411,5f996cfbde30145801187546,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,tries. I had to buy another cord and wait even longer for that to arrive. I was so excited to play it when I got it out. I set it up then the last thing I grab is the power cable and when I run ravel it I thought nooooooo. Big disappointment and very irritating since it does not mention it came with a cord I couldn't use.,68,3.0,dunha-28,"May 28, 2019"
2412,5f996d02de30145801187547,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,are it was relatively easy for someone using it for the first time.,13,4.0,iacrow_2,"Mar 20, 2018"
2413,5f996d08de30145801187548,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,nit fits next to your stereo system with no problem if not in cabinet. The wireless signal is also incredible.,20,5.0,illinois-merchant,"Jan 28, 2018"
2414,5f996d0fde30145801187549,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6, it would be perfect but SONY expects you to buy things a second or third time if you want to keep playing. Not happening.,24,3.0,bilye-willi,"Jul 07, 2016"
2415,5f996d15de3014580118754a,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,eral of my movies in great detail- It's in great condition for a launch edition PS4Cons:- It needed to download a massive update for me to even access the internet- It did not come with a micro USB to USB chord to charge the Dualshock controller- I think I might need to take some canned air and clean out the inner vents to prevent dust build up and ergo overheating,70,4.0,dic14007_0,"Jan 05, 2018"
2416,5f996d1ede3014580118754b,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Thanks made my sons birthday,5,5.0,qsinglemoney,"Sep 15, 2016"
2417,5f996d25de3014580118754c,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"Came slightly worn, with all cables, controller, and headset. Love it",11,5.0,omgftwttyl_2,"Oct 11, 2017"
2418,5f996d2cde3014580118754d,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,great value,2,4.0,eric_poole_21,"Aug 11, 2016"
2419,5f996d36de3014580118754e,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"g for the buck is there too. When we are talking games, the launch wasn't the best, but there is over 1000 games in development for the ps4 in 2014, so games aren't a problem at all :DOverall an excellent console, and you should get it.",46,5.0,pacipyro,"Apr 11, 2014"
2420,5f996d3cde3014580118754f,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Nice for being pre owned but will not stay on,10,2.0,shechri_24,"Jul 08, 2020"
2421,5f996d43de30145801187550,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Better than Xbox one,4,5.0,sabort-34,"Nov 22, 2019"
2422,5f996d4ade30145801187551,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Would buy again,3,4.0,rohern-2562,"Aug 10, 2018"
2423,5f996d51de30145801187552,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Great system,2,5.0,bormepau,"Apr 28, 2016"
2424,5f996d58de30145801187553,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Did not purchase,3,5.0,bfromdc202,"Sep 20, 2016"
2425,5f996d5fde30145801187554,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"Received Ps4 Slim, Brand New Controller, Brand New Cables, Awesome.",10,5.0,rayayav-0,"Aug 21, 2018"
2426,5f996d66de30145801187555,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"As a Games Console, the PS4 is brilliant. Not as Good as a PC, but leagues better than the PS3 and Nintendo Switch. The graphics as amazing and the quality of the exclusive games are top notch.>However this isn't just another Games Console, where the only thing it can do is play video games, but this is a PlayStation, a brand which has been know for it's versatile systems which aren't just meant for Games, but also Music (PS1 had CD playback), Movies (PS2 had dvd playback), all other forms of multimedia support. The PS3 can stream Netflix, or a private media server, you can store movies, music and pictures on the HDD, and it can play Blurays.But the PS4 isn't the PS3, and when Sony made it, they didn't add in the other feature too. You need a separate USB to play Movies, or music. The only pictures you can view are screen shots you take in game. There's an error message when you want to watch your media server when there's no USB plugged in, and you can't listen to your Audio CD's. As a complete replacement of the PS3 the PS4 is terrible.So is a PS4 worth getting? Well if you are looking for a true successor the PS3 I'm afraid not, but as a current gen plug and play system, it does a good job, even if a PC can do it better.Read full review...",239,3.0,16bitvideogamestore,"Apr 29, 2020"
2427,5f996d6dde30145801187556,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,ppy with it.,3,4.0,bxn-17,"Jan 15, 2020"
2428,5f996d74de30145801187557,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"ttempting to play games. When attempting to resolve the issue by cleaning the fans and other internals, I found worn and missing screws that the previous owner likely lost in their own attempts at maintenance. Cleaning the fans to not fix the issue, I will have to take the system to a repair shop to hopefully fix these issues with the product. I think I got what I paid for, although I am not pleased with these difficulties.",78,3.0,dunha-28,"May 28, 2019"
2429,5f996d7bde30145801187558,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,on at $200 or less with free shipping than you are in a good price range for the quality you are getting.,22,4.0,iacrow_2,"Mar 20, 2018"
2430,5f996d82de30145801187559,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6," and navigate. The controllers are built extremely tough, I drop them on hardwood all the time and they dont seem to be fazed even a little. multiplayer is cheaper on the ps4 and in my opinion it works better too. Finally the exclusives for this console are magnanimous, some of the best games I have ever played where ps4 exclusives!",60,5.0,illinois-merchant,"Jan 28, 2018"
2431,5f996d89de3014580118755a,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,tries. I had to buy another cord and wait even longer for that to arrive. I was so excited to play it when I got it out. I set it up then the last thing I grab is the power cable and when I run ravel it I thought nooooooo. Big disappointment and very irritating since it does not mention it came with a cord I couldn't use.,68,3.0,bilye-willi,"Jul 07, 2016"
2432,5f996d8fde3014580118755b,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,are it was relatively easy for someone using it for the first time.,13,4.0,dic14007_0,"Jan 05, 2018"
2433,5f996d96de3014580118755c,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,nit fits next to your stereo system with no problem if not in cabinet. The wireless signal is also incredible.,20,5.0,crystal*guru,"Aug 24, 2016"
2434,5f996d9dde3014580118755d,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6, it would be perfect but SONY expects you to buy things a second or third time if you want to keep playing. Not happening.,24,4.0,7rixterdark,"Aug 22, 2016"
2435,5f996da4de3014580118755e,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,eral of my movies in great detail- It's in great condition for a launch edition PS4Cons:- It needed to download a massive update for me to even access the internet- It did not come with a micro USB to USB chord to charge the Dualshock controller- I think I might need to take some canned air and clean out the inner vents to prevent dust build up and ergo overheating,70,4.0,galdec59,"Jun 03, 2019"
2436,5f996dadde3014580118755f,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,An excellent upgrade,3,5.0,ladyjoker813,"Oct 25, 2016"
2437,5f996db4de30145801187560,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Great product. Good condition. Perfect dealer,6,5.0,chr9441,"Aug 30, 2016"
2438,5f996dbbde30145801187561,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Good deal,2,5.0,samus-n5f2ojqu,"Jan 23, 2017"
2439,5f996dc1de30145801187562,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,I never got my item,5,1.0,tu7546,"May 26, 2020"
2440,5f996dc9de30145801187563,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Great product... Great description... Overall excellent purchase experience,8,2.0,hassan580,"Jun 22, 2019"
2441,5f996dd0de30145801187564,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,il enjoy this palaystation alot,5,5.0,kch92804,"Jan 05, 2017"
2442,5f996dd7de30145801187565,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,no issues here great shipping,5,5.0,shark542,"Mar 08, 2017"
2443,5f996dddde30145801187566,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"As a Games Console, the PS4 is brilliant. Not as Good as a PC, but leagues better than the PS3 and Nintendo Switch. The graphics as amazing and the quality of the exclusive games are top notch.>However this isn't just another Games Console, where the only thing it can do is play video games, but this is a PlayStation, a brand which has been know for it's versatile systems which aren't just meant for Games, but also Music (PS1 had CD playback), Movies (PS2 had dvd playback), all other forms of multimedia support. The PS3 can stream Netflix, or a private media server, you can store movies, music and pictures on the HDD, and it can play Blurays.But the PS4 isn't the PS3, and when Sony made it, they didn't add in the other feature too. You need a separate USB to play Movies, or music. The only pictures you can view are screen shots you take in game. There's an error message when you want to watch your media server when there's no USB plugged in, and you can't listen to your Audio CD's. As a complete replacement of the PS3 the PS4 is terrible.So is a PS4 worth getting? Well if you are looking for a true successor the PS3 I'm afraid not, but as a current gen plug and play system, it does a good job, even if a PC can do it better.Read full review...",239,5.0,saul_g29,"Oct 18, 2015"
2444,5f996de4de30145801187567,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,ppy with it.,3,5.0,zack3young4,"Sep 19, 2017"
2445,5f996deade30145801187568,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"ttempting to play games. When attempting to resolve the issue by cleaning the fans and other internals, I found worn and missing screws that the previous owner likely lost in their own attempts at maintenance. Cleaning the fans to not fix the issue, I will have to take the system to a repair shop to hopefully fix these issues with the product. I think I got what I paid for, although I am not pleased with these difficulties.",78,5.0,jeandejesu0,"Mar 24, 2018"
2446,5f996df1de30145801187569,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,on at $200 or less with free shipping than you are in a good price range for the quality you are getting.,22,3.0,16bitvideogamestore,"Apr 29, 2020"
2447,5f996df8de3014580118756a,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6," and navigate. The controllers are built extremely tough, I drop them on hardwood all the time and they dont seem to be fazed even a little. multiplayer is cheaper on the ps4 and in my opinion it works better too. Finally the exclusives for this console are magnanimous, some of the best games I have ever played where ps4 exclusives!",60,4.0,bxn-17,"Jan 15, 2020"
2448,5f996dfede3014580118756b,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,tries. I had to buy another cord and wait even longer for that to arrive. I was so excited to play it when I got it out. I set it up then the last thing I grab is the power cable and when I run ravel it I thought nooooooo. Big disappointment and very irritating since it does not mention it came with a cord I couldn't use.,68,3.0,dunha-28,"May 28, 2019"
2449,5f996e05de3014580118756c,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,are it was relatively easy for someone using it for the first time.,13,4.0,iacrow_2,"Mar 20, 2018"
2450,5f996e0bde3014580118756d,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,nit fits next to your stereo system with no problem if not in cabinet. The wireless signal is also incredible.,20,5.0,illinois-merchant,"Jan 28, 2018"
2451,5f996e12de3014580118756e,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6, it would be perfect but SONY expects you to buy things a second or third time if you want to keep playing. Not happening.,24,3.0,bilye-willi,"Jul 07, 2016"
2452,5f996e19de3014580118756f,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,eral of my movies in great detail- It's in great condition for a launch edition PS4Cons:- It needed to download a massive update for me to even access the internet- It did not come with a micro USB to USB chord to charge the Dualshock controller- I think I might need to take some canned air and clean out the inner vents to prevent dust build up and ergo overheating,70,4.0,dic14007_0,"Jan 05, 2018"
2453,5f996e22de30145801187570,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"Great price, best machine!",4,5.0,artandrade1,"Aug 22, 2016"
2454,5f996e28de30145801187571,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Works great,2,5.0,swmc14,"Aug 09, 2016"
2455,5f996e2fde30145801187572,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,.,0,5.0,sedwi.victo,"Jul 14, 2020"
2456,5f996e36de30145801187573,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Awesome system. Beats Xbox all day.,6,5.0,darigazz420,"Aug 11, 2016"
2457,5f996e3cde30145801187574,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Good,1,5.0,king252,"Dec 29, 2017"
2458,5f996e46de30145801187575,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Great system.,2,5.0,bigsteve1tx,"Jun 21, 2016"
2459,5f996e4dde30145801187576,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Was clearly damaged by owner not shipping.,7,3.0,1549960688@deleted,"Nov 28, 2018"
2460,5f996e54de30145801187577,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,muy buen articulo,3,4.0,isus9711,"Apr 20, 2016"
2461,5f996e5ade30145801187578,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,I recommend to anyone. It's worth the money.,8,5.0,marinhn,"Mar 07, 2016"
2462,5f996e61de30145801187579,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"As a Games Console, the PS4 is brilliant. Not as Good as a PC, but leagues better than the PS3 and Nintendo Switch. The graphics as amazing and the quality of the exclusive games are top notch.>However this isn't just another Games Console, where the only thing it can do is play video games, but this is a PlayStation, a brand which has been know for it's versatile systems which aren't just meant for Games, but also Music (PS1 had CD playback), Movies (PS2 had dvd playback), all other forms of multimedia support. The PS3 can stream Netflix, or a private media server, you can store movies, music and pictures on the HDD, and it can play Blurays.But the PS4 isn't the PS3, and when Sony made it, they didn't add in the other feature too. You need a separate USB to play Movies, or music. The only pictures you can view are screen shots you take in game. There's an error message when you want to watch your media server when there's no USB plugged in, and you can't listen to your Audio CD's. As a complete replacement of the PS3 the PS4 is terrible.So is a PS4 worth getting? Well if you are looking for a true successor the PS3 I'm afraid not, but as a current gen plug and play system, it does a good job, even if a PC can do it better.Read full review...",239,5.0,gy2015.pit,"Nov 09, 2015"
2463,5f996e67de3014580118757a,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,ppy with it.,3,3.0,16bitvideogamestore,"Apr 29, 2020"
2464,5f996e6ede3014580118757b,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"ttempting to play games. When attempting to resolve the issue by cleaning the fans and other internals, I found worn and missing screws that the previous owner likely lost in their own attempts at maintenance. Cleaning the fans to not fix the issue, I will have to take the system to a repair shop to hopefully fix these issues with the product. I think I got what I paid for, although I am not pleased with these difficulties.",78,4.0,bxn-17,"Jan 15, 2020"
2465,5f996e75de3014580118757c,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,on at $200 or less with free shipping than you are in a good price range for the quality you are getting.,22,3.0,dunha-28,"May 28, 2019"
2466,5f996e7cde3014580118757d,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6," and navigate. The controllers are built extremely tough, I drop them on hardwood all the time and they dont seem to be fazed even a little. multiplayer is cheaper on the ps4 and in my opinion it works better too. Finally the exclusives for this console are magnanimous, some of the best games I have ever played where ps4 exclusives!",60,4.0,iacrow_2,"Mar 20, 2018"
2467,5f996e82de3014580118757e,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,tries. I had to buy another cord and wait even longer for that to arrive. I was so excited to play it when I got it out. I set it up then the last thing I grab is the power cable and when I run ravel it I thought nooooooo. Big disappointment and very irritating since it does not mention it came with a cord I couldn't use.,68,5.0,illinois-merchant,"Jan 28, 2018"
2468,5f996e89de3014580118757f,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,are it was relatively easy for someone using it for the first time.,13,3.0,bilye-willi,"Jul 07, 2016"
2469,5f996e8fde30145801187580,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,nit fits next to your stereo system with no problem if not in cabinet. The wireless signal is also incredible.,20,4.0,dic14007_0,"Jan 05, 2018"
2470,5f996e96de30145801187581,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6, it would be perfect but SONY expects you to buy things a second or third time if you want to keep playing. Not happening.,24,5.0,crystal*guru,"Aug 24, 2016"
2471,5f996e9fde30145801187582,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,eral of my movies in great detail- It's in great condition for a launch edition PS4Cons:- It needed to download a massive update for me to even access the internet- It did not come with a micro USB to USB chord to charge the Dualshock controller- I think I might need to take some canned air and clean out the inner vents to prevent dust build up and ergo overheating,70,4.0,7rixterdark,"Aug 22, 2016"
2472,5f996ea8de30145801187583,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,I will enjoy it,4,5.0,arcjor-nv7qrkdiyg,"Sep 02, 2016"
2473,5f996eafde30145801187584,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,I need my PS4 you bore,6,1.0,jayrod6969,"Jan 19, 2017"
2474,5f996eb6de30145801187585,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Great product but a little more scratched then expected,9,5.0,rachelleenc,"Jul 20, 2016"
2475,5f996ebdde30145801187586,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Didn’t run disks at all never put that in discription,10,5.0,zfowler121,"Jul 05, 2016"
2476,5f996ec3de30145801187587,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,It was for my oldest son and he really liked it.,11,1.0,jdela-13,"Apr 24, 2019"
2477,5f996eccde30145801187588,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Great unit ! Kills xbox1,4,5.0,mhurtado77maria,"Sep 23, 2020"
2478,5f996ed2de30145801187589,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,So much fun. My boyfriend and I are addicted!,9,5.0,curtrelmerchan_0,"Oct 05, 2019"
2479,5f996edbde3014580118758a,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Very happy. . As described.,4,5.0,mayn-robin,"Dec 11, 2015"
2480,5f996ee2de3014580118758b,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"As a Games Console, the PS4 is brilliant. Not as Good as a PC, but leagues better than the PS3 and Nintendo Switch. The graphics as amazing and the quality of the exclusive games are top notch.>However this isn't just another Games Console, where the only thing it can do is play video games, but this is a PlayStation, a brand which has been know for it's versatile systems which aren't just meant for Games, but also Music (PS1 had CD playback), Movies (PS2 had dvd playback), all other forms of multimedia support. The PS3 can stream Netflix, or a private media server, you can store movies, music and pictures on the HDD, and it can play Blurays.But the PS4 isn't the PS3, and when Sony made it, they didn't add in the other feature too. You need a separate USB to play Movies, or music. The only pictures you can view are screen shots you take in game. There's an error message when you want to watch your media server when there's no USB plugged in, and you can't listen to your Audio CD's. As a complete replacement of the PS3 the PS4 is terrible.So is a PS4 worth getting? Well if you are looking for a true successor the PS3 I'm afraid not, but as a current gen plug and play system, it does a good job, even if a PC can do it better.Read full review...",239,5.0,samanthschlacht0,"Jan 22, 2020"
2481,5f996eeede3014580118758c,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,ppy with it.,3,4.0,ruja7022-qmxeinwp,"Oct 26, 2017"
2482,5f996ef4de3014580118758d,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"ttempting to play games. When attempting to resolve the issue by cleaning the fans and other internals, I found worn and missing screws that the previous owner likely lost in their own attempts at maintenance. Cleaning the fans to not fix the issue, I will have to take the system to a repair shop to hopefully fix these issues with the product. I think I got what I paid for, although I am not pleased with these difficulties.",78,3.0,16bitvideogamestore,"Apr 29, 2020"
2483,5f996efede3014580118758e,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,on at $200 or less with free shipping than you are in a good price range for the quality you are getting.,22,4.0,bxn-17,"Jan 15, 2020"
2484,5f996f04de3014580118758f,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6," and navigate. The controllers are built extremely tough, I drop them on hardwood all the time and they dont seem to be fazed even a little. multiplayer is cheaper on the ps4 and in my opinion it works better too. Finally the exclusives for this console are magnanimous, some of the best games I have ever played where ps4 exclusives!",60,3.0,dunha-28,"May 28, 2019"
2485,5f996f0bde30145801187590,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,tries. I had to buy another cord and wait even longer for that to arrive. I was so excited to play it when I got it out. I set it up then the last thing I grab is the power cable and when I run ravel it I thought nooooooo. Big disappointment and very irritating since it does not mention it came with a cord I couldn't use.,68,4.0,iacrow_2,"Mar 20, 2018"
2486,5f996f14de30145801187591,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,are it was relatively easy for someone using it for the first time.,13,5.0,illinois-merchant,"Jan 28, 2018"
2487,5f996f1bde30145801187592,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,nit fits next to your stereo system with no problem if not in cabinet. The wireless signal is also incredible.,20,3.0,bilye-willi,"Jul 07, 2016"
2488,5f996f21de30145801187593,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6, it would be perfect but SONY expects you to buy things a second or third time if you want to keep playing. Not happening.,24,4.0,dic14007_0,"Jan 05, 2018"
2489,5f996f28de30145801187594,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,eral of my movies in great detail- It's in great condition for a launch edition PS4Cons:- It needed to download a massive update for me to even access the internet- It did not come with a micro USB to USB chord to charge the Dualshock controller- I think I might need to take some canned air and clean out the inner vents to prevent dust build up and ergo overheating,70,5.0,crystal*guru,"Aug 24, 2016"
2490,5f996f32de30145801187595,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Thanks,1,5.0,llambis,"Jul 01, 2017"
2491,5f996f39de30145801187596,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,My sons got this and LOVE the wood-like finish. Great value.,11,5.0,mandaloujk,"Jun 21, 2016"
2492,5f996f41de30145801187597,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,The PlayStation 4 is really fun and cool. The exclusives are definitely worth it.,14,5.0,bri_sha_2quzzr8mn,"Sep 08, 2020"
2493,5f996f47de30145801187598,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Shipped on time,3,5.0,klemer51,"Sep 28, 2016"
2494,5f996f53de30145801187599,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Was the product supposed to come with the playstation headset,10,5.0,corlofto-0,"Mar 09, 2017"
2495,5f996f60de3014580118759a,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Everything is as described,4,4.0,sost.sost,"Dec 01, 2015"
2496,5f996f6ade3014580118759b,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Exactly what I wanted,4,5.0,demoney_92,"Sep 28, 2017"
